"mean","sd","2.5%","50%","97.5%","Rhat"
-3.59790877230373,1.29433126238487,-6.28852569297145,-3.54958263907303,-1.17544697527506,1.06
-4.9529545039696,2.38221246348993,-9.73267490497176,-4.88668999370612,-0.430278821084699,1.01
0.01960903199409,0.0148262460383638,-0.00943960621365206,0.0196553266455463,0.0484388083745895,1.01
0.0110498776434426,0.0198621638897241,-0.0283691577685057,0.0110390371952443,0.0505152380878406,1
0.0674362700991341,0.0711036170864799,-0.0669744560793305,0.065313436066508,0.210691332262065,1.01
1.48496870219554,0.98949675322764,-0.421316016186128,1.46746173404256,3.49313615086038,1.01
-4.93336192015114,3.0247737511804,-11.2403838696309,-4.81171699905969,0.762233299108346,1
-0.104208069235392,0.034030602141702,-0.17554613076921,-0.101737346650704,-0.0433171393821522,1.01
0.0399618526986313,0.0225815766925371,-0.00271912243797832,0.0394165811018101,0.085694273067165,1.02
0.0764888980547014,0.0956835845098388,-0.10364467235536,0.0725690346927525,0.275534117827168,1.01
-4.90445197213691,1.3562162683451,-7.77124275218252,-4.83047014555071,-2.42243699035569,1.03
-1.07433782790732,2.33272834757789,-5.82779917072858,-1.02566302668523,3.35150280337534,1.01
-0.0720004738853605,0.023608140089832,-0.12230733028975,-0.0704954473680734,-0.0298908848586092,1
0.0566475871666794,0.0223717920154833,0.0136699499815179,0.0562017922250339,0.101852224139269,1.01
-0.0889110761808832,0.0657285362447835,-0.219163775488374,-0.0888985878807281,0.0397596443140773,1.01
-4.80502775920447,1.23703864215688,-7.35350638021938,-4.77197921949703,-2.50894284791572,1.02
-2.99298734206166,2.6205625660022,-8.23846995978466,-2.97128049217641,2.02381787735895,1.02
-0.0989921375491056,0.0314059903152775,-0.164900827695785,-0.0979182786058689,-0.0410738786343713,1
0.0396939561665909,0.0219597684415779,-0.00190233856432139,0.0391530481294465,0.08399967955687,1.01
0.00786659993692438,0.0779548502900346,-0.141707130124524,0.00705305279018406,0.164537813815139,1.01
-4.62788345577875,1.3599335376681,-7.42291844258542,-4.57020313426448,-2.09881591081153,1.01
-6.18076628900852,3.10309478481146,-12.5119073608436,-6.08085666957203,-0.397354113887848,1.01
-0.0688360091941016,0.0325572307410201,-0.134337402381648,-0.0673249951734605,-0.00910226973995446,1.02
0.0218433598611926,0.0230598509954662,-0.0226688677223798,0.0216429597270648,0.0675812509678578,1.01
0.117822249538121,0.0964086071960685,-0.0577156899509419,0.114305893428898,0.318595462003854,1.03
-2.73323942407704,1.41357687921886,-5.62867699777973,-2.69820208891905,-0.0777244656321145,1.01
-1.86091341704878,2.1792804625453,-6.2556411657954,-1.82415867768076,2.3172005546819,1
-0.0834515302560152,0.025782330912061,-0.138669138480101,-0.0819234531209064,-0.0374408090115944,1
0.0298116298704653,0.0183825119081233,-0.00585899305776515,0.0296792719121547,0.0661514340394137,1.01
0.0154102102749139,0.0648579531375959,-0.107435068937971,0.0138961352989558,0.147017487820472,1
-3.76599664268272,1.0012615591303,-5.79358669440277,-3.73115176649264,-1.89125240103021,1
-5.3319991386928,3.04133391448458,-11.4759228336596,-5.27384377949098,0.437298768490189,1.01
-0.0258540471581035,0.0283420603491663,-0.0848584756820276,-0.0245761340810531,0.025890302485735,1.01
-0.00510015442274518,0.0227303232489258,-0.051400774106931,-0.0045050020859157,0.0379615933768756,1.02
0.108332761889537,0.0975839823313903,-0.073882181981053,0.105415765845286,0.308493026185186,1.03
0.336406807264724,1.17730814416986,-1.96797513147558,0.324129401042727,2.64149378932845,1.02
-7.42738137384605,3.18343297995113,-13.9832872092892,-7.29396318101644,-1.55816171848809,1.03
-0.039778982335972,0.0298617694060193,-0.1018892358401,-0.0382053985855429,0.0149195087673336,1.01
0.00950218816049404,0.0226010358072629,-0.0355147470442515,0.00960190681289512,0.0535244765516953,1.02
0.162559375349037,0.101079240940736,-0.0213552157215015,0.158287870240082,0.370558883521813,1.04
-0.491709000783955,1.14054259291373,-2.71466582931439,-0.496174122005001,1.737991963679,1.01
-3.61392812670132,2.7233237371448,-9.18597960167875,-3.55021748623802,1.57298359731208,1
-0.0420204362929746,0.0264172878891259,-0.0973098075576689,-0.0404773298885697,0.00532000029873256,1.01
0.00444319454525203,0.0207432282973742,-0.0372918500605274,0.00468892945248116,0.044444174975456,1.02
0.0729066362618351,0.0867195156762876,-0.0867713124274088,0.0693813236064016,0.256185046385494,1
-1.70710798342707,1.11912594345597,-3.94903371520876,-1.69256907082812,0.447894881143444,1.01
-0.625844489680169,1.20782083558876,-3.25680180627486,-0.55678444730189,1.54981692668441,1.23
-0.0218254515527113,0.008231400454892,-0.0382721047506859,-0.0218113496373514,-0.00557224053496344,1.03
0.00778165121695022,0.00904695980510266,-0.0109622004481004,0.00801177352899651,0.0249763188959207,1.08
0.097663049634368,0.0367353647335197,0.0297142113583173,0.0961239272264095,0.176188983195635,1.18
-0.249574569141427,0.424922416242464,-1.06765631076099,-0.256747822554327,0.620165624832112,1.08
-6.69872277907379,2.37682220661199,-11.5520811610265,-6.62204806308825,-2.24023249845666,1.01
-0.0238194106377919,0.0152238845017628,-0.0545491652486033,-0.0233912249541308,0.00521029440739155,1.01
-0.008990584651868,0.0120782129125175,-0.0334979732028144,-0.00872463139160689,0.0138806238522756,1
0.256292853005784,0.0830954478724297,0.101283101052282,0.253052273579284,0.427863109803102,1.02
1.14940780653487,0.607899694471901,-0.0236643903674163,1.14871485695395,2.34669649677785,1.01
0.512204881122469,1.2186042266957,-1.9150592259866,0.534919338535091,2.85910488085372,1.01
-0.0770566763801064,0.011866815602679,-0.10099720789777,-0.0769178206336604,-0.054016330947203,1.04
0.0140323173148887,0.010399828851888,-0.00609067929658178,0.0139385214650501,0.0346021310869815,1.01
0.0491876869614486,0.0374704659678917,-0.0224013541134227,0.0483121884026231,0.124844858590689,1.03
-1.08966237625237,0.474834235653206,-2.03753240757553,-1.08395100246897,-0.173324970734264,1.08
-1.6026934165488,2.10833720831897,-5.8265136786241,-1.58342110043023,2.44744849707829,1
-0.0735761089359816,0.0243867398558528,-0.125823051971063,-0.0720212397805845,-0.0296594140867449,1.01
-0.00497690071792999,0.0154785410013537,-0.0354813809518502,-0.00496813876100675,0.0253981495466627,1.04
0.0707413636904355,0.0684960554963787,-0.0589093024440773,0.0693324115668155,0.210186319426076,1
-1.63280083934763,0.645977683262748,-2.92640031681449,-1.62654067709054,-0.38233498530656,1.03
-4.29328618687171,2.55961376961298,-9.45409767633405,-4.23074856492893,0.554385195394239,1.01
-0.0440343902417736,0.0242708198934291,-0.0960487707039775,-0.0426175526854683,-0.000462063034227036,1.03
0.0226579801634606,0.019085527129449,-0.0143988180675974,0.0224541582935158,0.0605362292166884,1.01
0.0554569985370073,0.077603212613179,-0.0929389787346637,0.0542095865367949,0.210507727831402,1.01
-1.16477874772592,0.852823414550427,-2.87632394205575,-1.15419047406563,0.471766984389607,1.01
-2.10449781308331,2.381600152898,-6.86955986163877,-2.07114624885348,2.44712063465223,1.01
-0.0137943986270045,0.0211603835335349,-0.0575983915804742,-0.0129042806504904,0.0259678377713534,1
0.0184380935772696,0.0218427787245876,-0.0250054433279302,0.0185809097591801,0.0609682060168277,1
-0.0512324215150918,0.0650587350826558,-0.177248446180519,-0.0517658280945109,0.0767963308954286,1
-0.620101936809793,1.23376902855705,-3.0328105648633,-0.634253665452876,1.81399666001281,1.01
4.04350869203501,2.00001066545523,0.0315232586975129,4.06683450142508,7.89104906196257,1.04
-0.0879879205192136,0.0243894319608736,-0.137740603774297,-0.0873718206122073,-0.0415599456192756,1.05
0.0268517923557709,0.0197294323963645,-0.0117048116385619,0.0268058725646824,0.0657889269667163,1.05
-0.164519200324718,0.0598003761836826,-0.280608668848217,-0.165305990325572,-0.0446266092435428,1.02
-4.05561449111864,1.00098571245834,-6.09020911775411,-4.02565454001192,-2.15586999890243,1.08
-5.61602987430736,2.7644542263671,-11.3215703428463,-5.51880120590212,-0.447664421200866,1
-0.0281436752433744,0.0246957456319823,-0.0792812184369509,-0.0271683789147502,0.0172047270374264,1
0.00646840401151312,0.0216442281410441,-0.0358832490388493,0.0064155649994076,0.0491056070142988,1.01
0.115016419660099,0.0837306220578109,-0.0394931111296877,0.111045483300662,0.289988019217287,1.01
-0.0584347164484521,1.02639992136445,-2.01760945173124,-0.079572213108945,2.02585845250754,1.01
-2.59759768946302,1.69032759756146,-5.96427631287095,-2.58119319402408,0.662505896567947,1.02
-0.00591818753328357,0.0144254825621875,-0.0344769186504726,-0.00583212470038044,0.0222768363586864,1.06
0.00192457586863529,0.0137574937509922,-0.0256208425929804,0.00201612863779425,0.0287036158626411,1.09
0.117464389008031,0.0522753796043541,0.0164456276794701,0.116701957290955,0.221541873471055,1.01
1.18179456139818,0.775163234206294,-0.345100421778219,1.18790391696802,2.6725839308997,1.07
-6.17755168539109,2.52420846090763,-11.3651119144714,-6.11289759420107,-1.4224878787133,1.01
-0.0214868004312723,0.0205718690090005,-0.0642326931849596,-0.0207268346568435,0.016317418799772,1.01
-0.00120184949779061,0.0142350310444007,-0.0292497204950861,-0.0011829527002585,0.0267061953744637,1.04
0.152140175584102,0.0847666778791479,-0.00681252761089361,0.149754448220268,0.328943237016945,1.01
1.44417762682923,0.74483246255869,-0.00380604494667417,1.4371394348184,2.93028048802518,1.01
-5.13016664855924,2.9823884053123,-11.2085278800757,-5.06005726856866,0.509604751828668,1.01
-0.0926689604675784,0.0276781539121732,-0.150493188825168,-0.091307665717368,-0.0416597263514051,1.01
0.00252489304832341,0.0184630764515126,-0.0340275885308105,0.00252148295869352,0.0382970557287363,1.19
0.166731777795715,0.0998968423036723,-0.0191691095745672,0.163837556653842,0.371656873332563,1
-4.39037885158011,1.11377209973418,-6.74208141906728,-4.34119741638453,-2.33684897535731,1.19
-1.30203884282992,1.28940072304588,-3.93809751423553,-1.2783691470168,1.16234723917106,1.11
-0.104089950757769,0.0144264369007785,-0.133333708641655,-0.10366758631581,-0.0768163315656971,1
0.0431602633635325,0.0109649936580437,0.0211661784199873,0.0433961285636667,0.0641722358124017,1.03
0.0872592864163668,0.0375291961814901,0.016493640022041,0.086205049992001,0.164635018378107,1.13
-4.68794173026611,0.481970667465132,-5.64415620034942,-4.68708957289675,-3.74158778334925,1.01
-4.00920810595239,1.2801209950879,-6.60258126797609,-3.99722697988209,-1.54107260714153,1.01
-0.0214042539241859,0.0095940672598975,-0.0409004998293955,-0.0211974855670886,-0.00307621655319669,1.01
0.034634946580687,0.00902067657211548,0.0167150237729464,0.0347073478495399,0.05223015210355,1.08
0.0958249381198853,0.0406238025283406,0.018162498624612,0.0949505920919726,0.177744721285748,1.01
0.777667983359557,0.424538394701253,-0.0680856834322421,0.779234255246417,1.61439525372347,1.04
3.12087360853118,1.23172236697451,0.698790976801143,3.12158435890254,5.53154802312416,1
-0.0702028093438196,0.0161067109889459,-0.103823068261065,-0.0695195222828207,-0.040540106506429,1.03
-0.00596665823364586,0.00992526139509436,-0.0254662491306456,-0.00591173518205527,0.0133912932044716,1.01
-0.0387832159822121,0.0380121258823875,-0.112944170021842,-0.0389803409827981,0.03584594256217,1.02
-0.894470304543348,0.435532902568283,-1.75251051681731,-0.887489932684804,-0.0512978532918508,1.07
2.12219424100717,1.45041034963135,-0.757359903772387,2.12625811115676,4.93683325687885,1.01
-0.00494045332845366,0.010516190816269,-0.0252988038002961,-0.00508625950710872,0.0161589922012771,1.02
-0.000158999560937467,0.0135654910151805,-0.0275458995103699,-1.44260989061379e-05,0.0259077823353529,1.03
0.0374537999058426,0.0421698490075141,-0.0447703522037955,0.0369373454132103,0.121570864047587,1.02
0.78295445988718,0.62681446326459,-0.454383775247383,0.783187037745503,2.01635392601853,1.02
1.6794406612744,1.3170035465649,-0.965612820751022,1.69350403543331,4.22223652361804,1.01
-0.0477324241128798,0.0129237049776011,-0.0738417608824762,-0.0475383422679621,-0.0228069517602929,1.02
0.000521278788838842,0.0120877532911771,-0.0229232023984748,0.000457981796066739,0.0244573114776306,1.09
-0.0297629311938877,0.0388626239630823,-0.105462298703555,-0.0298763270587091,0.0475228562709246,1.02
0.600826300154509,0.593828663481084,-0.599636847021973,0.615326128273809,1.73833838576051,1.04
-6.4907889948086,2.60531661701525,-11.7511412017964,-6.41960222590553,-1.52421259767948,1.39
-0.00650183495337875,0.0163268984429981,-0.0390089368896537,-0.0063540617255659,0.0255687436370421,1.04
-0.00523891935237975,0.0157624807958163,-0.0376177779066898,-0.00499440345051247,0.0248094192188347,1.03
0.22786168320694,0.0877346513588838,0.0603158822958874,0.226097972411583,0.404431842781712,1.46
0.820276396359943,0.87950910107014,-0.894823696464414,0.816638510117293,2.57427877650446,1.08
-0.357583161065573,2.17436232623858,-4.68835554525345,-0.347047592188826,3.83379640655202,1
-0.0727475436765168,0.0248867523581653,-0.125162214088846,-0.0715718567274912,-0.0275897226040361,1.01
0.0532018056741926,0.0225629093640821,0.0101811412630648,0.052714442633831,0.0986415850167464,1.03
-0.126663374831269,0.0574139142013507,-0.239528297219346,-0.126178730162982,-0.0137565009990052,1
-2.06862788603934,0.972257465064031,-4.00876787245682,-2.04934403616372,-0.227250816859444,1.01
-5.42984490781378,1.98314036177117,-9.49978896923609,-5.37133811830501,-1.72031076962654,1.01
-0.0176575110058249,0.0157069315762789,-0.0494264050144398,-0.0173758166026405,0.012488731004478,1.08
0.0065961196445717,0.0166853855702626,-0.0264767484808113,0.00672364141314789,0.0394458871784286,1.01
0.156440937857505,0.0596662880281931,0.0458655229109547,0.154343750652239,0.278815302864394,1.02
-0.0828190909886322,0.74599501668672,-1.58347209523541,-0.070534851875121,1.35162452354799,1.07
-0.245032747590011,1.89086054074068,-3.97907729083578,-0.223889035629137,3.424986731648,1
-0.0361627420456307,0.0169901996282272,-0.0714844786002858,-0.035231013962127,-0.0054588404001178,1
-0.000389505481845131,0.0158164902019613,-0.0317556031785163,-0.000292352310405926,0.0303994116821397,1.04
0.00583807719287475,0.0602924444318527,-0.110175724509168,0.00440764766252501,0.126075240951869,1.01
-0.976773081405548,0.716298576991265,-2.41759909955249,-0.96746811712841,0.403294769382788,1.02
-1.99906564660645,2.64935082147884,-7.31938622130426,-1.97035835630364,3.12209629370755,1.01
-0.0224923774443324,0.0258441400616417,-0.0772512198212554,-0.0211701289553244,0.0240190039925633,1
0.00850092943910094,0.0232837427683177,-0.0380565545298327,0.0089052928088079,0.0539262836403438,1.01
-0.0368574651114615,0.0753400421335619,-0.180832705189328,-0.0381139479663075,0.116041044991177,1
-1.02726823190516,1.41359536276454,-3.92010840653952,-0.993893733403583,1.65888127936144,1.01
-5.02554799651988,2.75237494533303,-10.6774620495369,-4.93499795216136,0.16958142346334,1
-0.0388276515719023,0.027644027647511,-0.0979707710372813,-0.0374118788876303,0.0105253643679468,1
0.0207832299962563,0.0227776149465818,-0.0234940132456407,0.0205814361372252,0.0658159935785061,1.01
0.060058612394256,0.0815954657319348,-0.093493991601786,0.0574861594247905,0.227973284129112,1
-0.860761264259199,1.3385871143077,-3.62690001508867,-0.831327912345935,1.68928258353206,1.01
-1.43721603780326,2.0343558598396,-5.51139960831286,-1.40362637748456,2.49047394448728,1
-0.0380597904409809,0.0171876706073269,-0.0737381149415712,-0.0372361447499355,-0.00660397847326177,1
0.0254585764873282,0.0185206106308804,-0.0108825895173079,0.0253923809750524,0.0624232211189441,1.02
-0.00964897925520831,0.0608298850735102,-0.126059234839959,-0.0106685745538015,0.11444735200158,1
-2.07022341094291,0.904724898140709,-3.89705803832247,-2.0481215884199,-0.351436018063705,1
-7.5007529794969,2.4250553797186,-12.6118405000693,-7.40000367337918,-3.06355027536074,1
-0.0200522842411443,0.0189823524697849,-0.0603455834707733,-0.0192605926128088,0.0146206478457309,1.01
0.0492158595538732,0.021147951226049,0.00856234921940743,0.0484823012111219,0.0921873832357508,1.02
0.127199350435339,0.0703127081049763,-0.00314075422156332,0.123989612278306,0.275077387947751,1.01
-0.832128656421374,0.95080567903416,-2.766152978616,-0.823420611522399,0.999023746003619,1.04
-3.68907545088285,2.56894073292304,-8.87022735885548,-3.62890021799928,1.18845452192911,1
-0.038669188186669,0.0240387527338171,-0.0880905211566363,-0.0378008428589478,0.00589409172987726,1.01
0.029684783639791,0.0218094369746055,-0.012814111448503,0.02956049046644,0.0731350046637971,1.02
0.0097723548631319,0.0765657532691614,-0.135323780572632,0.00800759708953451,0.165739427421195,1
-1.58589309423719,1.08642779549706,-3.7697703000287,-1.57282781322499,0.510511737446975,1.02
-6.47976337985932,2.78715700516506,-12.1800838591943,-6.37853287454634,-1.3517396357928,1.01
-0.041735115567382,0.025471334869277,-0.0945343907649396,-0.0406749034847814,0.004716440279527,1
0.0170447819624197,0.0197037366402809,-0.0211809520265035,0.0169492246303116,0.0559004617864045,1.01
0.143722470448119,0.0892888239822758,-0.0199806366990484,0.139696835898501,0.329988311962319,1.02
-0.184510989177557,0.980182733004279,-2.1017810665532,-0.188449681857573,1.76575507864482,1
-6.22079944369864,3.09323768294914,-12.6634235707612,-6.1144566570075,-0.413528105344855,1.02
-0.0336290024008613,0.0286852013767429,-0.0927061163148965,-0.0327489606258964,0.0197316396186151,1.02
0.0104091172464421,0.022398147853475,-0.0335710473181828,0.0104801313278748,0.0544814520973356,1.03
0.110833336773126,0.0983663447897186,-0.0715383085036335,0.106896064661826,0.319235714952423,1.04
-0.257300158092609,1.21461780252966,-2.66132697561136,-0.257165357819362,2.11434759544708,1.01
2.40944131141075,1.1002832138142,0.259284967810587,2.40342871726995,4.60777048246946,1.01
0.000787456984335224,0.00708953163929116,-0.0133898578703545,0.0008535974950478,0.0145238932052211,1
-0.00448332557369116,0.0107217859118512,-0.0257230984273126,-0.00441959391036347,0.0163405642072423,1.02
-0.0610130059539638,0.0309748536214804,-0.122882234194298,-0.0605751633829313,-0.000911477585119718,1.01
0.200230251718641,0.439948069742329,-0.6697608821806,0.201090838927255,1.05163087569919,1.01
-3.52355575092276,1.92737672073116,-7.36955199532304,-3.48992183370701,0.221979543834918,1.01
0.00679218481300483,0.011590879701496,-0.0163641734034819,0.00689924403830312,0.0295278527610758,1.03
0.010873302318273,0.0148341579836879,-0.0180531516482477,0.0109343022035409,0.0398487630325018,1.03
0.0621068853380322,0.0601496622160194,-0.0538931758245109,0.0611655631842948,0.181591425348105,1.01
0.984157921743266,0.688831215832668,-0.347595806633329,0.979212560972347,2.35866163405243,1.02
-0.65569718026841,1.15134274404699,-2.92050921354379,-0.653867491980088,1.58799565454431,1
-0.0336365337080255,0.00986916876443295,-0.0533447237466848,-0.0334792930512844,-0.0147594807910798,1.01
0.0217763659815835,0.00991181238667025,0.00250344378173875,0.0217329378523392,0.0413316980128903,1.02
0.027554994776823,0.0346803434080113,-0.0409375672325334,0.0280111810761542,0.0951953575503774,1
-0.931458596065256,0.484406011688432,-1.8874689438864,-0.928523128904255,0.00161449870935334,1.02
2.78970632420511,1.78513130816047,-0.641622113645293,2.78155387942451,6.35694344706721,1.13
0.00965919183302094,0.013376452521918,-0.017076839940758,0.0099239337314235,0.0353701916459083,1.02
-0.0130071051288978,0.0162730606161309,-0.0453576419694645,-0.0128724563819387,0.0185257150950339,1.06
-0.0219794925300006,0.0570740861818741,-0.135215965380062,-0.0216195355119282,0.0885932061279503,1.38
0.989959368820705,0.765015855788047,-0.520334477001934,0.991494887815329,2.48515193137781,1.01
-4.21321769898257,1.94611575263414,-8.16472608887834,-4.18068407337594,-0.534768346423245,1
-0.0284022193280908,0.0142180168629139,-0.0576984432761837,-0.027887889337933,-0.00178252634531432,1
0.0146576522051486,0.0148307550029347,-0.0142562721336484,0.0146197027926042,0.0440834075249777,1
0.138645937329123,0.0627535535339593,0.0200859302903098,0.137005845586,0.26606771833624,1
-1.8221646740645,0.703211138846597,-3.21287812545535,-1.81699412135043,-0.450985602788973,1.01
-6.90324410290688,2.89299804454896,-12.9657542878832,-6.76786463089841,-1.60077937845293,1.04
-0.0546716092746864,0.0279682435395664,-0.113548421912795,-0.0533994123840448,-0.00430934676459013,1.05
0.0183708474501442,0.0212123393848733,-0.0225865429037326,0.0180426220266989,0.0606304942128651,1.01
0.161358072802679,0.0914908783782613,-0.00190629345414383,0.156210870543001,0.355176115053512,1.05
-1.08621971670249,1.01321603225544,-3.09753387440125,-1.08752035947381,0.909749129993851,1.05
-6.93355233499118,3.23858864559677,-13.6719915114234,-6.80382211190105,-0.990518779961452,1.02
-0.0118956176924784,0.027088721420598,-0.0671052301935312,-0.0109495927720614,0.0387862143055451,1.01
0.00173002564366054,0.022850486311986,-0.0442202718076154,0.0019303665624923,0.0462249294247483,1.01
0.136397894986353,0.102181696248117,-0.0518582245862441,0.133189065310497,0.347950789841537,1.03
0.230281317838754,1.27340694522497,-2.23760177628001,0.221530969152587,2.78841966991643,1
-4.45140142058959,2.60690116754108,-9.74871629547439,-4.38183601145176,0.457560251328859,1
-0.0606759058590071,0.0278427135097442,-0.11935824734904,-0.059638613035431,-0.00981394142872781,1.01
0.0298152898137228,0.021764793545518,-0.011809523284542,0.0292495689811572,0.0735105150191773,1.01
0.0534822044960534,0.0784428412948816,-0.0947186236428819,0.0510497802670515,0.213523899563187,1
-2.19220686419033,1.14345955183814,-4.5012911857641,-2.15019403072116,-0.0349251853844773,1.02
-5.59793657745844,3.39491721716094,-12.5132557630791,-5.51899033405675,0.863729286786114,1
-0.0810451677758278,0.0322623096536802,-0.147403634782348,-0.0799717355452927,-0.0213202913118346,1.07
0.0288143823844092,0.0243520784620581,-0.0188561216735279,0.0286369550633554,0.0771388767174929,1.01
0.044366733897588,0.102630323716318,-0.154905459109883,0.0431286239927929,0.249036506110835,1.01
-2.90882030972825,1.48009722349892,-5.83373716301748,-2.90380580219884,0.0298840325788463,1.11
-6.5330466032401,3.39715381129423,-13.4581762814166,-6.459883435811,-0.0635618861531307,1.02
-0.115523874915899,0.0341338651804288,-0.184958574333814,-0.114716236102967,-0.0507094336845874,1.02
0.0346300060299721,0.0226587073564149,-0.00855186410695582,0.0342537765549285,0.0802525525633415,1.02
0.135223835450017,0.111077265853698,-0.0756077970552428,0.131853493950502,0.360250628976614,1.02
-5.64319434566699,1.23441390871989,-8.18521489770901,-5.59582108555645,-3.33519182511807,1.02
0.691974772806564,0.83125608731525,-0.953625473500472,0.693866203520745,2.29917017434931,1.03
-0.0209862088368983,0.00667240948853371,-0.0343265743753888,-0.0208711474199329,-0.00817495521191623,1.02
0.00687624098641409,0.00712701240809694,-0.00695598281284218,0.00682095380216823,0.0209906802602313,1.08
0.0367068578838374,0.0250166931814968,-0.0123249850277232,0.036808053701378,0.0855025252102287,1.01
-0.856948866718114,0.319111831448508,-1.4972198495777,-0.852163729445115,-0.249169490992028,1.02
-7.59434909644846,2.71125576947499,-13.2128120411873,-7.47914363027609,-2.56792742666294,1.02
-0.106215244481578,0.0302464472947458,-0.171351266360538,-0.104262304423732,-0.0530351664408291,1.03
0.0276293456727619,0.0184269594656039,-0.00799646605025907,0.0274862878512467,0.0643013104503286,1
0.247152690145251,0.0879744022840736,0.0870285053289585,0.242214218640363,0.433305765536136,1.02
-4.34563155381394,0.946486559698737,-6.32330496153545,-4.31017572354562,-2.60361385575677,1
2.46438900399103,0.630700981555587,1.2082086477926,2.46814972316099,3.69191326850305,1.02
0.00472251829151967,0.00446268473218572,-0.00415655220380826,0.00476584830087727,0.0133478819212199,1.04
-0.0047629294428842,0.00554665209901985,-0.0155494530136097,-0.00475324834322565,0.00616268193906783,1.02
0.00408210683385313,0.0189390680736853,-0.0327956802479122,0.00406089241947103,0.0413873315114875,1.03
0.159841946569256,0.265937565549781,-0.373364594202523,0.162259526024474,0.674411474788203,1.02
-9.46207867134618,3.49387434365254,-16.6883084399791,-9.33000133878623,-3.02012167436238,1.01
-0.050365435977967,0.0337187941406111,-0.124676691791555,-0.0475913273123094,0.00796727388364067,1.06
0.0312132992596758,0.0242465407145801,-0.0157971141888075,0.030849037397567,0.0801881210042249,1
0.170370803978935,0.110722936077111,-0.0333061438836999,0.165982174433702,0.39895376355118,1.03
-0.086460068656086,1.60598077017323,-3.37703768917715,-0.0377389910653155,2.91566273925008,1.03
-8.01299540854883,2.93087880456537,-14.0164587813707,-7.92123433126072,-2.54833534609813,1.01
-0.0861499554566568,0.0298077794589383,-0.148013690691423,-0.0847640505636761,-0.0319321543546484,1
0.0473064415148622,0.0221333421532769,0.00517376446870479,0.0467265327110613,0.0923285870462222,1
0.181130426243879,0.0942267234853539,-0.00190631817934227,0.179704683295922,0.370689956121021,1.02
-2.7252236644775,1.05838858952149,-4.92965559901724,-2.68628304643116,-0.752537427057603,1
-3.80761078160375,2.97590181138171,-10.0051466809277,-3.68560519403117,1.70260614917654,1.26
-0.0324500337754529,0.0214955146054706,-0.0758637782764692,-0.0321223817219155,0.00944155311269577,1.05
-0.0185250209795396,0.0187636988798796,-0.0565192118446419,-0.0181715679604323,0.0174381794899955,1.06
0.127207311032437,0.0965505410494014,-0.055459373764468,0.124217254472096,0.323408267881899,1.35
0.201626292036673,1.03413234865176,-1.8533667526602,0.203694778548785,2.20740974657076,1.05
-8.46449131145267,2.32538417685702,-13.1351291921603,-8.42346267496832,-4.0336415921758,1.01
0.013244617003375,0.0189056227919287,-0.0243981579502863,0.0133951161827267,0.0498866010650689,1.05
0.0290925467970323,0.0199825955287125,-0.00973275954823367,0.0290795708470616,0.0686857927726088,1.02
0.192280565188761,0.0709576897243034,0.0571221755390627,0.191078476388341,0.335201548443436,1.01
1.62638569140093,0.998860106944631,-0.346458602287151,1.63400414633362,3.55788506569818,1.05
-0.560576102169762,2.48292345659403,-5.80293301922892,-0.428936798091358,3.95425739982805,1.22
-0.0205288154431002,0.0214921363439911,-0.0723432899628134,-0.0175607124643011,0.0141614439536747,1.75
0.0448409012349838,0.0203867049098966,0.00627772706029178,0.0442280779943574,0.0862851872606597,1.02
-0.0837404876919308,0.0725008973869719,-0.211962846570386,-0.0889108288571379,0.0735795497982667,1.35
-3.09821541818048,1.0085341231593,-5.22652839085417,-3.049794486168,-1.26488105317831,1.06
